id,visit_date,visit_datetime,reserve_datetime,reserve_visitors,SEMANA,A�O,day_of_week,holiday_flg,genre_name,area_name
2fc478dc9f0a6b31,06/12/2016,06/12/2016 20:00,01/12/2016 16:00,5,50,2016,Tuesday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,06/12/2016,06/12/2016 20:00,06/12/2016 19:00,3,50,2016,Tuesday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
40f6193ea3ed1b91,06/12/2016,06/12/2016 20:00,02/12/2016 11:00,2,50,2016,Tuesday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
e89735e80d614a7e,06/12/2016,06/12/2016 20:00,27/11/2016 23:00,2,50,2016,Tuesday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
831658500aa7c846,06/12/2016,06/12/2016 21:00,26/11/2016 21:00,3,50,2016,Tuesday,0,Italian/French,Tōkyō-to Chiyoda-ku Kudanminami
965b2e0cf4119003,06/12/2016,06/12/2016 22:00,05/12/2016 20:00,2,50,2016,Tuesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
db80363d35f10926,06/12/2016,06/12/2016 22:00,03/12/2016 11:00,2,50,2016,Tuesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
f068442ebb6c246c,06/12/2016,06/12/2016 22:00,06/12/2016 19:00,7,50,2016,Tuesday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
45326ebb8dc72cfb,07/12/2016,07/12/2016 11:00,04/12/2016 16:00,1,50,2016,Wednesday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
42c9aa6d617c5057,07/12/2016,07/12/2016 12:00,22/11/2016 11:00,4,50,2016,Wednesday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
42c9aa6d617c5057,07/12/2016,07/12/2016 12:00,03/12/2016 14:00,8,50,2016,Wednesday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
0a74a5408a0b8642,07/12/2016,07/12/2016 17:00,07/12/2016 12:00,2,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
24b9b2a020826ede,07/12/2016,07/12/2016 17:00,13/10/2016 16:00,21,50,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,07/12/2016,07/12/2016 17:00,24/11/2016 15:00,9,50,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,07/12/2016,07/12/2016 17:00,30/11/2016 14:00,7,50,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,07/12/2016,07/12/2016 17:00,02/12/2016 13:00,4,50,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
f068442ebb6c246c,07/12/2016,07/12/2016 17:00,10/11/2016 17:00,6,50,2016,Wednesday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
0a74a5408a0b8642,07/12/2016,07/12/2016 18:00,07/12/2016 15:00,3,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,07/12/2016,07/12/2016 18:00,12/11/2016 16:00,3,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,07/12/2016,07/12/2016 18:00,29/11/2016 18:00,6,50,2016,Wednesday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
4beac252540f865e,07/12/2016,07/12/2016 18:00,05/12/2016 18:00,2,50,2016,Wednesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,07/12/2016,07/12/2016 18:00,07/12/2016 17:00,2,50,2016,Wednesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
632ba66e1f75aa28,07/12/2016,07/12/2016 18:00,28/11/2016 15:00,5,50,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
965b2e0cf4119003,07/12/2016,07/12/2016 18:00,06/12/2016 22:00,2,50,2016,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,07/12/2016,07/12/2016 18:00,15/11/2016 07:00,16,50,2016,Wednesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,07/12/2016,07/12/2016 18:00,25/10/2016 21:00,17,50,2016,Wednesday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
fea5dc9594450608,07/12/2016,07/12/2016 18:00,01/12/2016 17:00,4,50,2016,Wednesday,0,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō
fea5dc9594450608,07/12/2016,07/12/2016 18:00,21/11/2016 16:00,9,50,2016,Wednesday,0,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō
0a74a5408a0b8642,07/12/2016,07/12/2016 19:00,07/12/2016 12:00,2,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,07/12/2016,07/12/2016 19:00,02/11/2016 14:00,6,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,07/12/2016,07/12/2016 19:00,29/11/2016 15:00,3,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,07/12/2016,07/12/2016 19:00,07/12/2016 12:00,2,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,07/12/2016,07/12/2016 19:00,07/12/2016 12:00,2,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,07/12/2016,07/12/2016 19:00,07/12/2016 12:00,2,50,2016,Wednesday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
4beac252540f865e,07/12/2016,07/12/2016 19:00,07/12/2016 17:00,2,50,2016,Wednesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,07/12/2016,07/12/2016 19:00,04/12/2016 12:00,2,50,2016,Wednesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
55c3627912b9c849,07/12/2016,07/12/2016 19:00,01/12/2016 17:00,2,50,2016,Wednesday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
55c3627912b9c849,07/12/2016,07/12/2016 19:00,07/12/2016 18:00,3,50,2016,Wednesday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
965b2e0cf4119003,07/12/2016,07/12/2016 19:00,07/12/2016 18:00,2,50,2016,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,07/12/2016,07/12/2016 19:00,07/12/2016 17:00,2,50,2016,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,07/12/2016,07/12/2016 19:00,06/12/2016 12:00,2,50,2016,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
2fc478dc9f0a6b31,07/12/2016,07/12/2016 20:00,07/12/2016 17:00,2,50,2016,Wednesday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
3cad29d1a23209d2,07/12/2016,07/12/2016 20:00,20/11/2016 11:00,6,50,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
4beac252540f865e,07/12/2016,07/12/2016 20:00,06/12/2016 17:00,3,50,2016,Wednesday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
3cad29d1a23209d2,07/12/2016,07/12/2016 21:00,26/11/2016 23:00,3,50,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,07/12/2016,07/12/2016 21:00,27/11/2016 18:00,2,50,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,07/12/2016,07/12/2016 21:00,26/11/2016 17:00,3,50,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
965b2e0cf4119003,07/12/2016,07/12/2016 21:00,07/12/2016 20:00,2,50,2016,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,07/12/2016,07/12/2016 21:00,07/12/2016 19:00,2,50,2016,Wednesday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
bf617aa68d5f1cfa,07/12/2016,07/12/2016 22:00,02/12/2016 22:00,2,50,2016,Wednesday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
42c9aa6d617c5057,08/12/2016,08/12/2016 11:00,04/12/2016 17:00,2,50,2016,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
42c9aa6d617c5057,08/12/2016,08/12/2016 11:00,06/12/2016 08:00,3,50,2016,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
45326ebb8dc72cfb,08/12/2016,08/12/2016 11:00,07/12/2016 18:00,1,50,2016,Thursday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
45326ebb8dc72cfb,08/12/2016,08/12/2016 11:00,07/12/2016 18:00,1,50,2016,Thursday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
45326ebb8dc72cfb,08/12/2016,08/12/2016 11:00,04/12/2016 16:00,1,50,2016,Thursday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
45326ebb8dc72cfb,08/12/2016,08/12/2016 11:00,07/12/2016 18:00,1,50,2016,Thursday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
45326ebb8dc72cfb,08/12/2016,08/12/2016 14:00,08/12/2016 14:00,2,50,2016,Thursday,0,Cafe/Sweets,Hyōgo-ken Nishinomiya-shi Rokutanjichō
0a74a5408a0b8642,08/12/2016,08/12/2016 17:00,07/12/2016 13:00,4,50,2016,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,08/12/2016,08/12/2016 17:00,07/12/2016 13:00,10,50,2016,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
24b9b2a020826ede,08/12/2016,08/12/2016 17:00,09/11/2016 23:00,25,50,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,08/12/2016,08/12/2016 17:00,02/12/2016 18:00,4,50,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,08/12/2016,08/12/2016 17:00,28/11/2016 18:00,4,50,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,08/12/2016,08/12/2016 17:00,05/12/2016 11:00,4,50,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
42c9aa6d617c5057,08/12/2016,08/12/2016 17:00,10/11/2016 10:00,10,50,2016,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
1033310359ceeac1,08/12/2016,08/12/2016 18:00,28/11/2016 17:00,8,50,2016,Thursday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
36429b5ca4407b3e,08/12/2016,08/12/2016 18:00,24/11/2016 19:00,6,50,2016,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,08/12/2016,08/12/2016 18:00,02/12/2016 19:00,4,50,2016,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,08/12/2016,08/12/2016 18:00,03/12/2016 19:00,3,50,2016,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
4beac252540f865e,08/12/2016,08/12/2016 18:00,07/12/2016 20:00,2,50,2016,Thursday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,08/12/2016,08/12/2016 18:00,06/12/2016 18:00,4,50,2016,Thursday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
55c3627912b9c849,08/12/2016,08/12/2016 18:00,24/11/2016 19:00,10,50,2016,Thursday,0,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
89e7328af22efe74,08/12/2016,08/12/2016 18:00,01/12/2016 14:00,2,50,2016,Thursday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
965b2e0cf4119003,08/12/2016,08/12/2016 18:00,05/12/2016 17:00,2,50,2016,Thursday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,08/12/2016,08/12/2016 18:00,02/12/2016 14:00,5,50,2016,Thursday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
0a74a5408a0b8642,08/12/2016,08/12/2016 19:00,28/11/2016 13:00,3,50,2016,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,08/12/2016,08/12/2016 19:00,08/12/2016 17:00,2,50,2016,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,08/12/2016,08/12/2016 19:00,01/12/2016 18:00,3,50,2016,Thursday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,08/12/2016,08/12/2016 19:00,03/12/2016 21:00,3,50,2016,Thursday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,08/12/2016,08/12/2016 19:00,01/12/2016 20:00,3,50,2016,Thursday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
4beac252540f865e,08/12/2016,08/12/2016 19:00,16/11/2016 14:00,5,50,2016,Thursday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
965b2e0cf4119003,08/12/2016,08/12/2016 19:00,07/12/2016 13:00,3,50,2016,Thursday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
0a74a5408a0b8642,08/12/2016,08/12/2016 20:00,08/12/2016 17:00,2,50,2016,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
42c9aa6d617c5057,08/12/2016,08/12/2016 20:00,08/12/2016 19:00,2,50,2016,Thursday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
bf617aa68d5f1cfa,08/12/2016,08/12/2016 20:00,08/12/2016 15:00,2,50,2016,Thursday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
e89735e80d614a7e,08/12/2016,08/12/2016 20:00,25/11/2016 19:00,3,50,2016,Thursday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
fc477473134e9ae5,08/12/2016,08/12/2016 20:00,08/12/2016 19:00,8,50,2016,Thursday,0,Bar/Cocktail,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,08/12/2016,08/12/2016 21:00,08/12/2016 18:00,2,50,2016,Thursday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
3cad29d1a23209d2,08/12/2016,08/12/2016 22:00,20/11/2016 11:00,5,50,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
e053c561f32acc28,08/12/2016,08/12/2016 23:00,07/12/2016 19:00,2,50,2016,Thursday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
40f6193ea3ed1b91,09/12/2016,09/12/2016 11:00,02/12/2016 12:00,2,50,2016,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
42c9aa6d617c5057,09/12/2016,09/12/2016 11:00,07/12/2016 19:00,3,50,2016,Friday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
40f6193ea3ed1b91,09/12/2016,09/12/2016 12:00,05/12/2016 12:00,5,50,2016,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
2fc478dc9f0a6b31,09/12/2016,09/12/2016 14:00,03/12/2016 21:00,5,50,2016,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
40f6193ea3ed1b91,09/12/2016,09/12/2016 14:00,05/12/2016 15:00,2,50,2016,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
0a74a5408a0b8642,09/12/2016,09/12/2016 17:00,07/12/2016 13:00,17,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,09/12/2016,09/12/2016 17:00,28/11/2016 17:00,2,50,2016,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
24b9b2a020826ede,09/12/2016,09/12/2016 17:00,05/11/2016 15:00,5,50,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/12/2016,09/12/2016 17:00,16/11/2016 15:00,3,50,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/12/2016,09/12/2016 17:00,03/11/2016 18:00,10,50,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/12/2016,09/12/2016 17:00,02/11/2016 18:00,7,50,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
2fc478dc9f0a6b31,09/12/2016,09/12/2016 17:00,21/11/2016 18:00,4,50,2016,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 17:00,05/12/2016 19:00,4,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
4beac252540f865e,09/12/2016,09/12/2016 17:00,07/12/2016 18:00,5,50,2016,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,09/12/2016,09/12/2016 17:00,04/11/2016 15:00,10,50,2016,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
e053c561f32acc28,09/12/2016,09/12/2016 17:00,08/12/2016 16:00,3,50,2016,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,09/12/2016,09/12/2016 17:00,08/12/2016 17:00,7,50,2016,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e89735e80d614a7e,09/12/2016,09/12/2016 17:00,10/11/2016 17:00,13,50,2016,Friday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
0a74a5408a0b8642,09/12/2016,09/12/2016 18:00,07/12/2016 13:00,2,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/12/2016,09/12/2016 18:00,07/12/2016 13:00,4,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/12/2016,09/12/2016 18:00,07/12/2016 13:00,2,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,09/12/2016,09/12/2016 18:00,29/11/2016 18:00,3,50,2016,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,09/12/2016,09/12/2016 18:00,06/12/2016 19:00,2,50,2016,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
2fc478dc9f0a6b31,09/12/2016,09/12/2016 18:00,06/12/2016 23:00,6,50,2016,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 18:00,01/12/2016 16:00,2,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 18:00,04/12/2016 22:00,2,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 18:00,04/12/2016 21:00,2,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 18:00,04/12/2016 21:00,3,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 18:00,08/12/2016 01:00,2,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 18:00,08/12/2016 12:00,4,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
40f6193ea3ed1b91,09/12/2016,09/12/2016 18:00,08/12/2016 19:00,2,50,2016,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Kyūtarōmachi
42c9aa6d617c5057,09/12/2016,09/12/2016 18:00,09/11/2016 18:00,4,50,2016,Friday,0,Italian/French,Hyōgo-ken Kakogawa-shi Kakogawachō Kitazaike
4beac252540f865e,09/12/2016,09/12/2016 18:00,22/11/2016 15:00,8,50,2016,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,09/12/2016,09/12/2016 18:00,09/11/2016 17:00,11,50,2016,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
632ba66e1f75aa28,09/12/2016,09/12/2016 18:00,09/12/2016 17:00,2,50,2016,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
965b2e0cf4119003,09/12/2016,09/12/2016 18:00,01/12/2016 18:00,4,50,2016,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
bb09595bab7d5cfb,09/12/2016,09/12/2016 18:00,09/12/2016 16:00,3,50,2016,Friday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
bf617aa68d5f1cfa,09/12/2016,09/12/2016 18:00,09/12/2016 12:00,2,50,2016,Friday,0,Italian/French,Tōkyō-to Setagaya-ku Setagaya
f068442ebb6c246c,09/12/2016,09/12/2016 18:00,23/11/2016 21:00,11,50,2016,Friday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
0a74a5408a0b8642,09/12/2016,09/12/2016 19:00,07/12/2016 13:00,2,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
1033310359ceeac1,09/12/2016,09/12/2016 19:00,07/12/2016 21:00,4,50,2016,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
1033310359ceeac1,09/12/2016,09/12/2016 19:00,02/12/2016 04:00,4,50,2016,Friday,0,Izakaya,Tōkyō-to Kōtō-ku Tomioka
2fc478dc9f0a6b31,09/12/2016,09/12/2016 19:00,07/12/2016 22:00,2,50,2016,Friday,0,Yakiniku/Korean food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
3440e0ea1b70a99b,09/12/2016,09/12/2016 19:00,09/12/2016 16:00,5,50,2016,Friday,0,Italian/French,Ōsaka-fu Ōsaka-shi Ōgimachi
36429b5ca4407b3e,09/12/2016,09/12/2016 19:00,06/12/2016 20:00,3,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
4beac252540f865e,09/12/2016,09/12/2016 19:00,03/12/2016 07:00,3,50,2016,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
4beac252540f865e,09/12/2016,09/12/2016 19:00,01/12/2016 18:00,9,50,2016,Friday,0,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri
632ba66e1f75aa28,09/12/2016,09/12/2016 19:00,08/12/2016 23:00,3,50,2016,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,09/12/2016,09/12/2016 19:00,08/12/2016 22:00,2,50,2016,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
89e7328af22efe74,09/12/2016,09/12/2016 19:00,09/12/2016 11:00,2,50,2016,Friday,0,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō
bcce1ea4350b7b72,09/12/2016,09/12/2016 19:00,09/12/2016 12:00,2,50,2016,Friday,0,Izakaya,Fukuoka-ken Fukuoka-shi Hakata Ekimae
db80363d35f10926,09/12/2016,09/12/2016 19:00,26/09/2016 19:00,56,50,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
e053c561f32acc28,09/12/2016,09/12/2016 19:00,08/12/2016 15:00,4,50,2016,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
fea5dc9594450608,09/12/2016,09/12/2016 19:00,07/12/2016 21:00,2,50,2016,Friday,0,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō
fea5dc9594450608,09/12/2016,09/12/2016 19:00,14/10/2016 17:00,7,50,2016,Friday,0,Other,Shizuoka-ken Hamamatsu-shi Motoshirochō
0a74a5408a0b8642,09/12/2016,09/12/2016 20:00,07/12/2016 13:00,2,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/12/2016,09/12/2016 20:00,07/12/2016 13:00,2,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/12/2016,09/12/2016 20:00,08/12/2016 18:00,5,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
0a74a5408a0b8642,09/12/2016,09/12/2016 20:00,09/12/2016 17:00,4,50,2016,Friday,0,Western food,Hokkaidō Sapporo-shi Minami 3 Jōnishi
36429b5ca4407b3e,09/12/2016,09/12/2016 20:00,09/12/2016 13:00,2,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
965b2e0cf4119003,09/12/2016,09/12/2016 20:00,08/12/2016 17:00,2,50,2016,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,09/12/2016,09/12/2016 20:00,06/12/2016 11:00,10,50,2016,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,09/12/2016,09/12/2016 20:00,08/12/2016 21:00,3,50,2016,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
965b2e0cf4119003,09/12/2016,09/12/2016 20:00,03/12/2016 18:00,2,50,2016,Friday,0,Izakaya,Tōkyō-to Meguro-ku Kamimeguro
e053c561f32acc28,09/12/2016,09/12/2016 20:00,09/12/2016 19:00,2,50,2016,Friday,0,Izakaya,Hokkaidō Asahikawa-shi 6 Jōdōri
e89735e80d614a7e,09/12/2016,09/12/2016 20:00,25/11/2016 19:00,7,50,2016,Friday,0,Izakaya,Tōkyō-to Chiyoda-ku Kudanminami
f068442ebb6c246c,09/12/2016,09/12/2016 20:00,07/12/2016 18:00,2,50,2016,Friday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
36429b5ca4407b3e,09/12/2016,09/12/2016 21:00,08/12/2016 16:00,3,50,2016,Friday,0,Dining bar,Hokkaidō Sapporo-shi Kita 24 Jōnishi
3cad29d1a23209d2,09/12/2016,09/12/2016 21:00,19/11/2016 10:00,2,50,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,09/12/2016,09/12/2016 21:00,29/11/2016 20:00,3,50,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
bb09595bab7d5cfb,09/12/2016,09/12/2016 21:00,30/11/2016 21:00,10,50,2016,Friday,0,Izakaya,Niigata-ken Niigata-shi Teraohigashi
